date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,79.4934371279895,19.786783,55.610775659514644
2024-01-31,80.12079067383081,18.981264,55.66498033615273
2024-02-29,49.717317353814735,17.681587,36.90302558608644
2024-03-31,54.973832773512996,17.029392,39.796056751815314
2024-04-30,62.132549036944866,16.803598,44.00096878373918
2024-05-31,55.96096321601918,16.660122,40.24062660133392
2024-06-30,58.75779000691224,16.593746,41.892172382901
2024-07-31,54.6639446987633,16.563545,39.42378500544572
2024-08-31,60.84546652337419,16.547812,43.126404803398295
2024-09-30,45.62062004513612,16.54035,33.988511915845095
2024-10-31,81.22292914063542,16.53676,55.34846161646133
2024-11-30,74.2806302543979,16.534986,51.182372751027415
2024-12-31,112.68197000975726,16.534132,74.22283471200059
2025-01-31,116.33368231716435,16.533718,76.41369663395095
2025-02-28,91.33423000139821,16.533516,61.413944659011534
2025-03-31,95.0175450124105,16.533417,63.62389361129761
2025-04-30,109.8611744967973,16.53337,72.53005222844337
2025-05-31,100.95498959079747,16.533346,67.18633222493746
2025-06-30,105.85325199380422,16.533335,70.12528537520708
2025-07-31,100.30109032721346,16.533329,66.79398599106685
2025-08-31,109.22090499979103,16.533325,72.14587336410192
2025-09-30,83.19297701834722,16.533325,56.529116575235626
2025-10-31,124.5711254994049,16.533323,81.35600471019592
2025-11-30,120.68941685216652,16.533323,79.02697952185288
