date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,264.48033108923187,10.285838,162.8025341904959
2024-01-31,191.53224219715946,10.38966,119.07520955703468
2024-02-29,243.83475120826745,10.447286,150.47976527192702
2024-03-31,224.49235102193555,10.582397,138.92836988363862
2024-04-30,259.83810605238517,10.634109,160.15650714415693
2024-05-31,230.88580770019422,10.672487,142.80047942831354
2024-06-30,239.1680307704338,10.701143,147.78127595890334
2024-07-31,215.44617023169062,10.718509,133.555105722541
2024-08-31,234.31714595501433,10.730426,144.88245809760576
2024-09-30,232.98733371875068,10.738445,144.0877784394108
2024-10-31,225.7647296178659,10.743721,139.75632646014213
2024-11-30,231.46856768193172,10.747259,143.18004455126717
2024-12-31,464.584254697363,10.749618,283.0503999444249
2025-01-31,435.8865715051386,10.751189,265.8324185004647
2025-02-28,466.6023768371942,10.752237,284.26232131639733
2025-03-31,426.27184394025437,10.752936,260.0642810048081
2025-04-30,500.8714222261567,10.753402,304.82421394284125
2025-05-31,448.54607494131704,10.753714,273.42913050327286
2025-06-30,463.05822530896813,10.753921,282.13650369352905
2025-07-31,417.8930447149082,10.754059,255.03745065020348
2025-08-31,458.8862149541844,10.75415,279.6333890333932
2025-09-30,455.9376951063924,10.754212,277.8643019202502
2025-10-31,440.56014642801034,10.754253,268.63778940252155
2025-11-30,454.07602240909046,10.754281,276.74732595842426
