date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,85.31711831042341,147.07982,110.02219923942786
2024-01-31,-162.69112387882276,157.7764,-34.50411295644405
2024-02-29,20.355387522801863,152.01689,73.01999139429635
2024-03-31,49.53077200808565,145.7799,88.03042533253694
2024-04-30,49.811146655142245,144.1588,87.55020880607363
2024-05-31,70.7795697033172,141.07489,98.89770016549618
2024-06-30,83.35186521029924,138.52948,105.4229118813065
2024-07-31,-48.77597427380779,136.64378,25.39192810051025
2024-08-31,25.991962492454235,134.85754,69.5381973624159
2024-09-30,57.65038807291115,133.36101,87.93463515697911
2024-10-31,221.20808147535087,132.10324,185.56614603486872
2024-11-30,214.0292683878573,131.01413,180.82321212524366
2024-12-31,79.96322382876238,130.09056,100.01415866249181
2025-01-31,-23.179042961723084,129.30528,37.81468878595443
2025-02-28,14.74054789864806,128.63559,60.298563816093136
2025-03-31,76.71091855202886,128.06659,97.25318611046535
2025-04-30,58.84322241073709,127.58294,86.3391098685614
2025-05-31,101.54922937102569,127.17184,111.79827388970526
2025-06-30,127.34140048310098,126.82268,127.13391286066137
2025-07-31,-142.39161812582512,126.52577,-34.82466127466499
2025-08-31,41.34285086870862,126.27339,75.31506797361774
2025-09-30,63.16159920703964,126.05898,88.32055495269057
2025-10-31,256.8105844948066,125.876816,204.43707777818278
2025-11-30,242.3603688802044,125.72208,195.7050511315894
