date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,1006.0910276434956,93.909966,641.218604318031
2024-01-31,813.9041671453735,90.45225,524.5234008609546
2024-02-29,907.9159329273693,88.02908,579.9611953460212
2024-03-31,815.8392505212884,85.887314,523.8584773757613
2024-04-30,865.347201103484,85.22399,553.2979164567681
2024-05-31,853.9449547591556,84.86714,546.313830307886
2024-06-30,777.703611181163,84.719055,500.5097895419497
2024-07-31,775.7558253083557,84.655266,499.3156015082556
2024-08-31,879.128477770878,84.62763,561.3281418077904
2024-09-30,847.7666429615963,84.61576,542.5062916241257
2024-10-31,784.1158232888815,84.61063,504.3137436986707
2024-11-30,942.9077812012587,84.60842,599.5880372510286
2024-12-31,1722.1273216495556,84.60747,1067.1193800502801
2025-01-31,1620.6380352006065,84.607056,1006.2256441489283
2025-02-28,1688.7391762854136,84.60687,1047.0862563205646
2025-03-31,1499.7820357973767,84.606804,933.7119453248615
2025-04-30,1665.1174469699324,84.606766,1032.9131767696058
2025-05-31,1641.5186125563262,84.60675,1018.7538684920476
2025-06-30,1503.0627594035027,84.60675,935.6803566003535
2025-07-31,1497.0440755943077,84.60675,932.0691463148365
2025-08-31,1699.4855427048267,84.60675,1053.5340265811478
2025-09-30,1595.9754298078242,84.60675,991.4279588429464
2025-10-31,1462.8661079577446,84.60675,911.5623657328987
2025-11-30,1749.0914046673734,84.60675,1083.2975437586758
