date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,-4.108594634010807,17.622662,4.583907855823985
2024-01-31,137.68345684464427,15.687332,88.88500696811468
2024-02-29,53.603074329004976,14.734376,38.055595264975004
2024-03-31,29.953034744703405,17.338442,24.907197490956563
2024-04-30,32.00668436448967,17.731678,26.29668201304195
2024-05-31,13.428784803211983,17.699352,15.13701188305634
2024-06-30,37.19027044451241,17.309984,29.23815585420134
2024-07-31,50.93783719823115,17.247824,37.46183170965524
2024-08-31,27.64228884082695,17.280409,23.497537038932204
2024-09-30,48.78908662580599,17.340677,36.209723166126906
2024-10-31,36.048480176752506,17.348387,28.56844300259691
2024-11-30,47.99620599765529,17.339424,35.733493156546054
2024-12-31,43.0723907911005,17.330147,32.77549328584804
2025-01-31,110.00489764834018,17.329521,72.93474706068379
2025-02-28,84.73631010727102,17.331469,57.77437368795881
2025-03-31,42.779291842087375,17.332869,32.60072253567235
2025-04-30,55.04001409835048,17.332842,39.95714539901273
2025-05-31,18.07561735662975,17.33246,17.778354766089663
2025-06-30,61.48541186456148,17.332256,43.82414993169465
2025-07-31,88.1785253872072,17.332285,59.84002948937388
2025-08-31,44.2063346860175,17.332355,33.456743202052394
2025-09-30,82.38723059533413,17.332382,56.365291238059854
2025-10-31,51.69965771401743,17.332375,37.95274464824688
2025-11-30,56.016679681151125,17.332361,40.54295258331836
