date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,-252.4294855410864,86.12571,-117.00740827411471
2024-01-31,-273.2666793856767,82.80285,-130.8388681050388
2024-02-29,-300.47513044834545,80.19066,-148.2088148412729
2024-03-31,-189.57394850129836,78.33988,-82.40841634198995
2024-04-30,-357.58736148223534,77.75044,-183.45223912444862
2024-05-31,-304.9883204354778,77.42927,-152.02128396355718
2024-06-30,-391.07760151718395,77.28398,-203.73296761807404
2024-07-31,-299.66693501267264,77.21884,-148.9126240050401
2024-08-31,-362.454074384543,77.18818,-186.5971718798713
2024-09-30,-269.9627288818408,77.17419,-131.1079626464873
2024-10-31,-334.08551302987405,77.16775,-169.58420805596154
2024-11-30,-225.24082257568045,77.16478,-104.27858206164362
2024-12-31,-648.1071144791874,77.16341,-357.99890652015404
2025-01-31,-665.9036878520023,77.16278,-368.6771004065139
2025-02-28,-741.8505166585234,77.16249,-414.2453140386931
2025-03-31,-495.8999010321693,77.16235,-266.67499806864237
2025-04-30,-789.8433606063139,77.16229,-443.0410986086614
2025-05-31,-667.2268512939079,77.16227,-369.4712025579609
2025-06-30,-827.8937244296018,77.162254,-465.87133216142314
2025-07-31,-646.1088876954682,77.16225,-356.8004339356403
2025-08-31,-786.8598150936913,77.16224,-441.2509922819228
2025-09-30,-620.0036868830779,77.16224,-341.13731535555473
2025-10-31,-759.2880178257936,77.16224,-424.7079139211842
2025-11-30,-589.2826682461823,77.16224,-322.7047041734174
