date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,-29.914101062445763,17.81151,-10.823856412308764
2024-01-31,-80.80116305394203,18.415102,-41.114657125730695
2024-02-29,34.16080120871086,18.74589,27.99483659070503
2024-03-31,-14.72277305646849,18.976622,-1.2430151827580467
2024-04-30,-73.95947175982441,19.125034,-36.72566913224963
2024-05-31,14.104384928164823,19.213915,16.14819690538522
2024-06-30,6.125171548969398,19.271523,11.383712033538133
2024-07-31,3.4806976781280525,19.307756,9.81152117645691
2024-08-31,-25.521519295744536,19.3304,-7.580751486046575
2024-09-30,9.88058057640098,19.344772,13.666257186020031
2024-10-31,-61.24441912079551,19.353815,-29.00512534561573
2024-11-30,3.72750343916141,19.359509,9.980305564625997
2024-12-31,-54.1811561867427,19.363104,-24.76345207004733
2025-01-31,-72.71105766494959,19.36537,-35.880486489533716
2025-02-28,52.516047930786144,19.366798,39.25634811882325
2025-03-31,-47.72978851684261,19.367699,-20.89079373769956
2025-04-30,-166.68368606929323,19.368265,-92.26290529468262
2025-05-31,1.7932401355382908,19.368626,8.823394433038063
2025-06-30,-6.976815157333945,19.368849,3.5614504258633053
2025-07-31,-9.712463205868318,19.368992,1.9201188172016659
2025-08-31,-67.20692642358661,19.369083,-32.57652239696812
2025-09-30,6.1460684571949855,19.369137,11.435295989172948
2025-10-31,-138.64256080456238,19.369173,-75.43786726276672
2025-11-30,-8.977662641039288,19.369196,2.3610806952531362
