date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,33.08056832227592,20.963245,28.233639722308425
2024-01-31,68.11719360546067,21.027363,49.28126110193607
2024-02-29,50.61226110412348,21.372139,38.91621244402926
2024-03-31,37.03026367553137,21.59148,30.85475011663474
2024-04-30,27.946021556485384,21.650656,25.42787504174035
2024-05-31,51.57340120301372,21.69272,39.62112945929602
2024-06-30,43.30241254896157,21.713514,34.66685326057811
2024-07-31,56.51523151515257,21.722466,42.598125687350816
2024-08-31,40.321378289968635,21.72734,32.883763062543196
2024-09-30,58.667654925672366,21.729698,43.89247222786435
2024-10-31,30.30486338494335,21.73083,26.875250298727238
2024-11-30,36.51054179179623,21.731403,30.598886224674903
2024-12-31,55.262668146653475,21.731682,41.85027361748427
2025-01-31,79.9480225307971,21.731821,56.66154251475512
2025-02-28,82.4739698488662,21.731888,58.17713760847744
2025-03-31,53.938779600317616,21.73192,41.056035857114395
2025-04-30,37.996695208628,21.731937,31.49079189782084
2025-05-31,83.00020587583032,21.731945,58.492902112839495
2025-06-30,62.01483540635387,21.731949,45.901680784827946
2025-07-31,88.08167853222666,21.73195,61.541787614025935
2025-08-31,55.62750623401107,21.731953,42.0692851887709
2025-09-30,92.22119690229003,21.731953,64.02549958973827
2025-10-31,43.41996465439507,21.731953,34.7447602410013
2025-11-30,55.1618829019107,21.731953,41.789911189510676
