date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,-146.61044653392398,22.122606,-79.11722502789833
2024-01-31,156.02878052701539,22.568188,102.64454340165845
2024-02-29,5.547318458704687,22.675463,12.39857673653873
2024-03-31,65.67062787901557,22.912357,48.56731946880338
2024-04-30,37.93529409167617,23.028425,31.972546923145348
2024-05-31,43.97198703857661,23.098526,35.622602623536594
2024-06-30,15.014170934529943,23.161106,18.27294500456562
2024-07-31,70.02031261292531,23.19849,51.29158362488409
2024-08-31,14.950567383615123,23.22417,18.260008513359992
2024-09-30,50.73299448645058,23.243011,39.73700166318382
2024-10-31,-21.906220432334422,23.255365,-3.8415863014538747
2024-11-30,106.54879239267672,23.263947,73.23485462109187
2024-12-31,-21.757810948768082,23.269936,-3.746711753892196
2025-01-31,102.28374431787972,23.274,70.67984646713164
2025-02-28,-13.760726981290063,23.2768,1.0542842549515488
2025-03-31,99.7449550876814,23.278728,69.15846501885639
2025-04-30,50.709760708240594,23.28005,39.737876726763204
2025-05-31,59.75239257214001,23.28096,45.16382014869172
2025-06-30,9.394478361059072,23.281586,14.949321484714055
2025-07-31,118.95255863290834,23.282015,80.68434130920056
2025-08-31,4.570340932837226,23.282309,12.05512799109882
2025-09-30,82.13849443233413,23.282513,58.59610210678817
2025-10-31,-65.11679045411317,23.282652,-29.757013511969852
2025-11-30,192.2952739639532,23.282745,124.6902623321683
