date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,-32.25074008174218,35.258713,-5.246958941623433
2024-01-31,-160.7194199558562,34.732567,-82.5386246679107
2024-02-29,-93.48335033126878,34.164715,-42.4241242734683
2024-03-31,-31.78804504930865,33.834118,-5.5391794923537425
2024-04-30,-69.06150119623854,33.746532,-27.938287360199176
2024-05-31,-73.83285033810218,33.6942,-30.822030950236794
2024-06-30,-75.25516017851245,33.670044,-31.685078528982473
2024-07-31,-66.80123065303793,33.660877,-26.616387691444338
2024-08-31,-76.90193968255232,33.656277,-32.67865274690932
2024-09-30,-66.9704387932002,33.654243,-26.720565697489945
2024-10-31,-50.71608174922917,33.65338,-16.968296701209862
2024-11-30,-44.310520132067865,33.652977,-13.125120901872553
2024-12-31,-140.87494628718883,33.652798,-71.06384812051887
2025-01-31,-208.66221031605141,33.652718,-111.73623896276317
2025-02-28,-218.6791498078366,33.652683,-117.74641600927472
2025-03-31,-90.88668187983194,33.652664,-41.07094288186645
2025-04-30,-170.59879289629464,33.652657,-88.89821330644133
2025-05-31,-179.8948920692707,33.652653,-94.47587376390128
2025-06-30,-184.53312296670003,33.652653,-97.25881230235889
2025-07-31,-170.49175967356982,33.652653,-88.83399432648075
2025-08-31,-179.68988505222023,33.652653,-94.352869553671
2025-09-30,-170.72082328379463,33.652653,-88.97143249261565
2025-10-31,-146.18895281129963,33.652653,-74.25231020911865
2025-11-30,-130.82727722858496,33.652653,-65.03530485948984
