date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,75.65247606429679,16.912348,52.15642494674458
2024-01-31,-8.934647515243007,17.986433,1.833784893258981
2024-02-29,43.764593425631425,18.355343,33.60089339210981
2024-03-31,52.57958864491424,18.405993,38.91015038085723
2024-04-30,46.33340201738061,18.492197,35.196919929758195
2024-05-31,55.76972053770279,18.564709,40.88771609261069
2024-06-30,38.154995838373075,18.603779,30.33450913403581
2024-07-31,32.08093083286189,18.63756,26.703582742118254
2024-08-31,43.95696345477788,18.662428,33.83914913838797
2024-09-30,34.553344043280205,18.679615,28.203852529636336
2024-10-31,30.92512615182664,18.692707,26.032158420435582
2024-11-30,33.31952517436399,18.702257,27.472618253269516
2024-12-31,70.27288480065556,18.709188,49.647406360282254
2025-01-31,35.8698904667425,18.714315,29.007660636551844
2025-02-28,59.698484559557116,18.718067,43.306317698777484
2025-03-31,78.28177775396503,18.720814,54.45739224823473
2025-04-30,66.69218214551952,18.72283,47.50444121480195
2025-05-31,82.45425751662789,18.72431,56.962278669217454
2025-06-30,55.15180019899787,18.725393,40.58123772361625
2025-07-31,46.25516761500664,18.726187,35.24357526993172
2025-08-31,70.96044334930897,18.726772,50.066974837557794
2025-09-30,51.069012412565314,18.727198,38.13228650637708
2025-10-31,50.94627769163868,18.727512,38.05877155883086
2025-11-30,55.73674467397249,18.727741,40.933143300965526
