date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,0.9607679948887364,8.713328,4.061792093854018
2024-01-31,16.297720414915528,8.83812,13.31388052852085
2024-02-29,5.169841196713767,8.826994,6.6327024379837045
2024-03-31,7.495008835450715,8.815242,8.023102122101728
2024-04-30,7.473863077276347,8.822229,8.013209648199915
2024-05-31,6.396302889978038,8.821158,7.366245097634284
2024-06-30,6.033436420808829,8.820766,7.148368575126288
2024-07-31,0.7495231035529759,8.821146,3.9781722189890854
2024-08-31,8.1674197954145,8.8210745,8.428881623876507
2024-09-30,3.266683613030672,8.82107,5.488438007097578
2024-10-31,5.1467271046383125,8.821091,6.61647268513101
2024-11-30,5.7122055294206175,8.821088,6.9557585479074975
2024-12-31,-0.08064904751885571,8.821088,3.4800458017438136
2025-01-31,7.284825021565252,8.82109,7.899330958450015
2025-02-28,1.0842296842279064,8.82109,4.178973756047608
2025-03-31,3.8154423992058546,8.82109,5.817701385034377
2025-04-30,3.834102546643839,8.82109,5.828897473497168
2025-05-31,1.7799328392705174,8.821091,4.596396125910333
2025-06-30,6.049460820829703,8.821091,7.158112914845844
2025-07-31,-5.521845662997628,8.821091,0.2153290245494457
2025-08-31,6.351643223708555,8.821091,7.339422356573156
2025-09-30,-0.48662160102594987,8.821091,3.2364634617324524
2025-10-31,1.2940085722826435,8.821091,4.3048415657176085
2025-11-30,2.428514531535626,8.821091,4.985545141269398
