date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,251.47886450120376,78.13397,182.14090833084921
2024-01-31,288.7658314492644,73.12413,202.50915173210745
2024-02-29,290.47908989459495,69.94275,202.26455430907143
2024-03-31,292.1811131473311,69.89521,203.26675199484396
2024-04-30,240.83423480502665,69.64837,172.35988918013513
2024-05-31,185.92712892910382,69.55744,139.37925442350235
2024-06-30,304.5656682262175,69.52768,210.5504723316045
2024-07-31,298.05810286219935,69.51365,206.6403216935159
2024-08-31,236.23899572349941,69.50823,169.54669066224906
2024-09-30,266.3165239763427,69.50607,187.59234358502437
2024-10-31,195.3192269054873,69.50519,144.99361248301406
2024-11-30,435.2980536839564,69.50484,288.9807674062967
2024-12-31,532.506828864093,69.50469,347.30597529391963
2025-01-31,521.8485622844095,69.50464,340.91099245792594
2025-02-28,512.1821560003254,69.50461,335.1111372433837
2025-03-31,520.3237467095241,69.5046,339.99608785420565
2025-04-30,423.06375456299253,69.50459,281.6400906589381
2025-05-31,326.0313255849437,69.50459,223.4206332721088
2025-06-30,564.6844876075737,69.50459,366.6125304856868
2025-07-31,553.32810479742,69.50459,359.79870079959454
2025-08-31,424.37824480823207,69.50459,282.4287848060818
2025-09-30,478.59354711853456,69.50459,314.9579661922633
2025-10-31,303.7730960536245,69.50459,210.06569555331728
2025-11-30,737.5643018666465,69.50459,470.3404190411305
